,Course,SectionID,Name,TNUM,GR,School,Type,Year,GlimpsestudentId,DistrictID,ScantronMathPostTest,ScantronReadingPostTest
71978,220003,220003.003,PhySci Gr 8,ST93892,8,HOLTVILLE MIDDLE SCHOOL,SC0-SCIENCE K,2018,49557.0,18,2843.0,3104.0
71979,220003,220003.005,PhySci Gr 8,ST93892,8,HOLTVILLE MIDDLE SCHOOL,SCIENCE,2018,49578.0,18,3384.0,3314.0
71980,220003,220003.004,PhySci Gr 8,ST93892,8,HOLTVILLE MIDDLE SCHOOL,SCIENCE,2018,50152.0,18,2757.0,3063.0
71981,100038,100038.007,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,96347.0,18,2438.0,2677.0
71982,100038,100038.006,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45656.0,18,2798.0,3038.0
71983,100048,100048.007,SOC ST 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,96347.0,18,2438.0,2677.0
71984,100048,100048.006,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45656.0,18,2798.0,3038.0
71985,100038,100038.006,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45734.0,18,2551.0,0.0
71986,100048,100048.006,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45734.0,18,2551.0,0.0
71987,100038,100038.006,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45643.0,18,2442.0,2646.0
71988,100048,100048.006,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45643.0,18,2442.0,2646.0
71989,100038,100038.01,Science Gr 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45657.0,18,2633.0,2884.0
71990,100048,100048.01,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45657.0,18,2633.0,2884.0
71991,100038,100038.004,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45491.0,18,2416.0,2457.0
71992,100048,100048.004,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45491.0,18,2416.0,2457.0
71993,100038,100038.01,Science Gr 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45531.0,18,2409.0,2463.0
71994,100048,100048.01,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45531.0,18,2409.0,2463.0
71995,100038,100038.01,Science Gr 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,96348.0,18,2741.0,3031.0
71996,100048,100048.01,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,96348.0,18,2741.0,3031.0
71997,100038,100038.01,Science Gr 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45658.0,18,2590.0,2830.0
71998,100048,100048.01,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45658.0,18,2590.0,2830.0
71999,100038,100038.007,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45517.0,18,2729.0,2929.0
72000,100048,100048.007,SOC ST 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45517.0,18,2729.0,2929.0
72001,100038,100038.004,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45819.0,18,2708.0,3224.0
72002,100048,100048.004,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45819.0,18,2708.0,3224.0
72005,100038,100038.004,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45782.0,18,2728.0,2675.0
72006,100048,100048.004,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45782.0,18,2728.0,2675.0
72007,100038,100038.006,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45801.0,18,2631.0,2744.0
72008,100048,100048.006,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45801.0,18,2631.0,2744.0
72009,100038,100038.006,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45806.0,18,2626.0,2870.0
72010,100048,100048.006,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45806.0,18,2626.0,2870.0
72011,100038,100038.006,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45730.0,18,2534.0,2877.0
72012,100048,100048.006,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45730.0,18,2534.0,2877.0
72013,100038,100038.006,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45552.0,18,2197.0,0.0
72014,100048,100048.006,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45552.0,18,2197.0,0.0
72017,100038,100038.007,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,96362.0,18,2750.0,2928.0
72018,100048,100048.007,SOC ST 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,96362.0,18,2750.0,2928.0
72021,100038,100038.006,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45770.0,18,2713.0,3009.0
72022,100048,100048.006,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45770.0,18,2713.0,3009.0
72025,100038,100038.004,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,96352.0,18,2646.0,2779.0
72026,100048,100048.004,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,96352.0,18,2646.0,2779.0
72027,100038,100038.006,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45748.0,18,2602.0,3095.0
72028,100048,100048.006,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45748.0,18,2602.0,3095.0
72029,100038,100038.004,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45667.0,18,2724.0,3199.0
72030,100048,100048.004,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45667.0,18,2724.0,3199.0
72033,100038,100038.004,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45476.0,18,2512.0,2580.0
72034,100048,100048.004,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45476.0,18,2512.0,2580.0
72035,100038,100038.007,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45010.0,18,2707.0,2945.0
72036,100048,100048.007,SOC ST 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45010.0,18,2707.0,2945.0
72037,100038,100038.004,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45746.0,18,2631.0,2894.0
72038,100048,100048.004,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45746.0,18,2631.0,2894.0
72039,100038,100038.006,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45669.0,18,2839.0,3015.0
72040,100048,100048.006,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45669.0,18,2839.0,3015.0
72041,100038,100038.007,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45433.0,18,2490.0,2338.0
72042,100048,100048.007,SOC ST 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45433.0,18,2490.0,2338.0
72043,100038,100038.004,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,67776.0,18,2409.0,2748.0
72044,100048,100048.004,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,67776.0,18,2409.0,2748.0
72047,100038,100038.01,Science Gr 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45766.0,18,2350.0,2184.0
72048,100048,100048.01,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45766.0,18,2350.0,2184.0
72049,100038,100038.01,Science Gr 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45628.0,18,2680.0,3047.0
72050,100048,100048.01,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45628.0,18,2680.0,3047.0
72051,100038,100038.007,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45618.0,18,2727.0,2968.0
72052,100048,100048.007,SOC ST 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45618.0,18,2727.0,2968.0
72053,100038,100038.01,Science Gr 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45675.0,18,2645.0,2722.0
72054,100048,100048.01,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45675.0,18,2645.0,2722.0
72055,100038,100038.004,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45455.0,18,2643.0,2740.0
72056,100038,100038.004,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45493.0,18,2581.0,2643.0
72057,100048,100048.004,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45455.0,18,2643.0,2740.0
72058,100048,100048.004,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45493.0,18,2581.0,2643.0
72059,100038,100038.004,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,96363.0,18,2622.0,2556.0
72060,100048,100048.004,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,96363.0,18,2622.0,2556.0
72061,100038,100038.006,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45676.0,18,2585.0,2243.0
72062,100048,100048.006,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45676.0,18,2585.0,2243.0
72063,100038,100038.004,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45344.0,18,2242.0,2253.0
72064,100048,100048.004,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45344.0,18,2242.0,2253.0
72065,100038,100038.01,Science Gr 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45677.0,18,2420.0,2978.0
72066,100048,100048.01,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45677.0,18,2420.0,2978.0
72069,100038,100038.004,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45576.0,18,2279.0,2535.0
72070,100048,100048.004,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45576.0,18,2279.0,2535.0
72073,100038,100038.006,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45397.0,18,2468.0,2583.0
72074,100038,100038.004,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45398.0,18,2742.0,3010.0
72075,100048,100048.006,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45397.0,18,2468.0,2583.0
72076,100048,100048.004,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45398.0,18,2742.0,3010.0
72077,100038,100038.007,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45510.0,18,2516.0,2535.0
72078,100048,100048.007,SOC ST 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45510.0,18,2516.0,2535.0
72079,100038,100038.01,Science Gr 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45680.0,18,2579.0,2882.0
72080,100048,100048.01,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45680.0,18,2579.0,2882.0
72081,100038,100038.01,Science Gr 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45683.0,18,2570.0,2439.0
72082,100048,100048.01,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45683.0,18,2570.0,2439.0
72083,100038,100038.006,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45479.0,18,2481.0,2555.0
72084,100048,100048.006,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45479.0,18,2481.0,2555.0
72085,100038,100038.01,Science Gr 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45689.0,18,2680.0,2673.0
72086,100048,100048.01,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45689.0,18,2680.0,2673.0
72087,100038,100038.007,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45640.0,18,2600.0,2738.0
72088,100048,100048.007,SOC ST 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45640.0,18,2600.0,2738.0
72093,100038,100038.007,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,96349.0,18,2767.0,2928.0
72094,100048,100048.007,SOC ST 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,96349.0,18,2767.0,2928.0
72095,100038,100038.006,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45395.0,18,2233.0,2234.0
72096,100048,100048.006,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45395.0,18,2233.0,2234.0
72097,100038,100038.007,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45566.0,18,2350.0,2603.0
72098,100048,100048.007,SOC ST 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45566.0,18,2350.0,2603.0
72099,100038,100038.01,Science Gr 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45693.0,18,2701.0,2822.0
72100,100048,100048.01,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45693.0,18,2701.0,2822.0
72101,100038,100038.007,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45633.0,18,2672.0,2990.0
72102,100048,100048.007,SOC ST 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45633.0,18,2672.0,2990.0
72103,100038,100038.006,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45781.0,18,2693.0,2786.0
72104,100048,100048.006,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45781.0,18,2693.0,2786.0
72105,100038,100038.007,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,96345.0,18,2373.0,0.0
72106,100048,100048.007,SOC ST 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,96345.0,18,2373.0,0.0
72107,100038,100038.007,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45810.0,18,2810.0,3013.0
72108,100048,100048.007,SOC ST 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45810.0,18,2810.0,3013.0
72109,100038,100038.007,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45639.0,18,2761.0,2944.0
72110,100048,100048.007,SOC ST 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45639.0,18,2761.0,2944.0
72111,100038,100038.006,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45751.0,18,2630.0,3022.0
72112,100048,100048.006,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45751.0,18,2630.0,3022.0
72113,100038,100038.007,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45700.0,18,2627.0,2737.0
72114,100048,100048.007,SOC ST 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45700.0,18,2627.0,2737.0
72115,100038,100038.01,Science Gr 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45768.0,18,2478.0,2552.0
72116,100048,100048.01,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45768.0,18,2478.0,2552.0
72117,100038,100038.004,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45756.0,18,2406.0,2611.0
72118,100048,100048.004,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45756.0,18,2406.0,2611.0
72119,100038,100038.004,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45489.0,18,2618.0,2637.0
72120,100048,100048.004,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45489.0,18,2618.0,2637.0
72121,100038,100038.007,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45702.0,18,2718.0,2844.0
72122,100048,100048.007,SOC ST 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45702.0,18,2718.0,2844.0
72125,100038,100038.004,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45703.0,18,2579.0,2700.0
72126,100048,100048.004,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45703.0,18,2579.0,2700.0
72127,100038,100038.007,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45761.0,18,2720.0,2873.0
72128,100048,100048.007,SOC ST 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45761.0,18,2720.0,2873.0
72129,100038,100038.01,Science Gr 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45653.0,18,2582.0,2776.0
72131,100048,100048.01,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45653.0,18,2582.0,2776.0
72133,100038,100038.004,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45587.0,18,2636.0,2849.0
72134,100048,100048.004,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45587.0,18,2636.0,2849.0
72135,100038,100038.007,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45403.0,18,2674.0,2763.0
72136,100048,100048.007,SOC ST 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45403.0,18,2674.0,2763.0
72137,100038,100038.01,Science Gr 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45709.0,18,2756.0,2755.0
72138,100048,100048.01,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45709.0,18,2756.0,2755.0
72139,100038,100038.01,Science Gr 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45738.0,18,2725.0,2721.0
72140,100048,100048.01,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45738.0,18,2725.0,2721.0
72141,100038,100038.006,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45481.0,18,2741.0,2964.0
72142,100048,100048.006,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45481.0,18,2741.0,2964.0
72143,100038,100038.004,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45629.0,18,2597.0,2759.0
72144,100048,100048.004,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45629.0,18,2597.0,2759.0
72145,100038,100038.01,Science Gr 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,96366.0,18,2652.0,2635.0
72146,100048,100048.01,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,96366.0,18,2652.0,2635.0
72147,100038,100038.01,Science Gr 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45335.0,18,2091.0,2439.0
72148,100048,100048.01,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45335.0,18,2091.0,2439.0
72149,100038,100038.01,Science Gr 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45596.0,18,2364.0,2627.0
72150,100048,100048.01,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45596.0,18,2364.0,2627.0
72153,100038,100038.006,SCIENCE 6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SCIENCE,2018,45835.0,18,2581.0,2756.0
72154,100048,100048.006,SocialStuGr6,ST93893,6,MILLBROOK MIDDLE SCHOOL,SOCIAL STUDIES,2018,45835.0,18,2581.0,2756.0
72427,100038,100038.007,Science Gr 6,ST93897,6,WETUMPKA MIDDLE SCHOOL,SCIENCE,2018,51287.0,18,2530.0,2819.0
72428,100048,100048.007,SocialStuGr6,ST93897,6,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,51287.0,18,2530.0,2819.0
72429,100038,100038.001,Science Gr 6,ST93897,6,WETUMPKA MIDDLE SCHOOL,SCIENCE,2018,50949.0,18,2816.0,3015.0
72430,100048,100048.001,SocialStuGr6,ST93897,6,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,50949.0,18,2816.0,3015.0
72431,100038,100038.007,Science Gr 6,ST93897,6,WETUMPKA MIDDLE SCHOOL,SCIENCE,2018,50881.0,18,2764.0,3228.0
72432,100038,100038.006,Science Gr 6,ST93897,6,WETUMPKA MIDDLE SCHOOL,SCIENCE,2018,50140.0,18,2804.0,3004.0
72433,100048,100048.007,SocialStuGr6,ST93897,6,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,50881.0,18,2764.0,3228.0
72434,100048,100048.006,SocialStuGr6,ST93897,6,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,50140.0,18,2804.0,3004.0
72435,100038,100038.001,Science Gr 6,ST93897,6,WETUMPKA MIDDLE SCHOOL,SCIENCE,2018,50960.0,18,2860.0,3224.0
72436,100048,100048.001,SocialStuGr6,ST93897,6,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,50960.0,18,2860.0,3224.0
72437,100038,100038.006,Science Gr 6,ST93897,6,WETUMPKA MIDDLE SCHOOL,SCIENCE,2018,50689.0,18,2451.0,2691.0
72438,100048,100048.006,SocialStuGr6,ST93897,6,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,50689.0,18,2451.0,2691.0
72439,100038,100038.006,Science Gr 6,ST93897,6,WETUMPKA MIDDLE SCHOOL,SCIENCE,2018,50968.0,18,2758.0,2999.0
72440,100048,100048.006,SocialStuGr6,ST93897,6,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,50968.0,18,2758.0,2999.0
72441,100038,100038.007,Science Gr 6,ST93897,6,WETUMPKA MIDDLE SCHOOL,SCIENCE,2018,50973.0,18,2778.0,2960.0
72442,100048,100048.007,SocialStuGr6,ST93897,6,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,50973.0,18,2778.0,2960.0
72443,100038,100038.001,Science Gr 6,ST93897,6,WETUMPKA MIDDLE SCHOOL,SCIENCE,2018,50848.0,18,2672.0,3084.0
72444,100038,100038.006,Science Gr 6,ST93897,6,WETUMPKA MIDDLE SCHOOL,SCIENCE,2018,50878.0,18,2880.0,3182.0
72445,100038,100038.007,Science Gr 6,ST93897,6,WETUMPKA MIDDLE SCHOOL,SCIENCE,2018,50476.0,18,2187.0,0.0
72446,100048,100048.001,SocialStuGr6,ST93897,6,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,50848.0,18,2672.0,3084.0
72447,100048,100048.006,SocialStuGr6,ST93897,6,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,50878.0,18,2880.0,3182.0
72448,100048,100048.007,SocialStuGr6,ST93897,6,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,50476.0,18,2187.0,0.0
72449,100038,100038.006,Science Gr 6,ST93897,6,WETUMPKA MIDDLE SCHOOL,SCIENCE,2018,50184.0,18,2855.0,3333.0
72450,100048,100048.006,SocialStuGr6,ST93897,6,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,50184.0,18,2855.0,3333.0
72451,100038,100038.007,Science Gr 6,ST93897,6,WETUMPKA MIDDLE SCHOOL,SCIENCE,2018,50998.0,18,2775.0,2975.0
72452,100048,100048.007,SocialStuGr6,ST93897,6,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,50998.0,18,2775.0,2975.0
72453,100038,100038.001,Science Gr 6,ST93897,6,WETUMPKA MIDDLE SCHOOL,SCIENCE,2018,50760.0,18,2589.0,2715.0
72454,100048,100048.001,SocialStuGr6,ST93897,6,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,50760.0,18,2589.0,2715.0
72455,100038,100038.007,Science Gr 6,ST93897,6,WETUMPKA MIDDLE SCHOOL,SCIENCE,2018,45786.0,18,2664.0,2672.0
72456,100048,100048.007,SocialStuGr6,ST93897,6,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,45786.0,18,2664.0,2672.0
72457,100038,100038.007,Science Gr 6,ST93897,6,WETUMPKA MIDDLE SCHOOL,SCIENCE,2018,97139.0,18,2533.0,2973.0
